,Title,Tomatometer,Audience score,Rating,Genre,Original Language,Director,Producer,Writer,Release Date (Theaters),Release Date (Streaming),Runtime,Production Co,Aspect Ratio,Sound Mix,Box Office (Gross USA)
0,On The Rocks,86%,52%,R(SomeLanguage|SexualReferences),comedy,English,SofiaCoppola,"SofiaCoppola,YoureeHenley",SofiaCoppola,"Oct2,2020 limited","Oct23,2020",1h36m,"AmericanZoetrope,A24",Flat(1.85:1),,
1,The Sounding,63%,NotYetAvailable,,"mysteryandthriller,drama",English,CatherineEaton,"CatherineEaton,CaitlinGold,VeroniqueHuyghebaert,AlikiParaschis,JessicaVale",,,"Oct10,2020",1h33m,,,,
2,Wolfman's Got Nards,100%,86%,,"horror,documentary",English,AndreGower,,AndreGower,,"Oct27,2020",1h31m,,,,
3,The Witches,52%,39%,PG(Language|ThematicElements|ScaryImages/Moments),"comedy,adventure,fantasy",English,RobertZemeckis,"RobertZemeckis,JackRapke,GuillermodelToro,AlfonsoCuarón,LukeKelly","RobertZemeckis,KenyaBarris,GuillermodelToro",,"Oct22,2020",1h45m,"NecropiaEntertainment,TheJimHensonCompany,WarnerBros.,EsperantoFilmoj,ImageMovers,DoubleDareYou",Scope(2.35:1),,
4,J.R. 'Bob' Dobbs & The Church Of The SubGenius,100%,NotYetAvailable,,"comedy,documentary",English,SandyK.Boone,"MichelleRandolphFaires,AlyssaSpillerSajovich,JasonWehling,SuzanneWeinert",,"Oct16,2020 limited","Oct20,2020",1h20m,ProductionForUse,,,
5,The Place Of No Words,69%,NotYetAvailable,,drama,English,MarkWebber,"DustinHughes,KaiLillie,TeresaPalmer,MarkWebber",MarkWebber,"Oct23,2020 limited","Oct23,2020",1h35m,"MythicalFilms,WideAwakeCinema",,,
6,Nomad: In The Footsteps Of Bruce Chatwin,91%,64%,,documentary,English(UnitedKingdom),WernerHerzog,"SteveO'Hagan,LuckiStipetic",WernerHerzog,"Apr8,2020 limited","Oct25,2020",1h29m,,,,
7,Terra Willy: Unexplored Planet (Astro Kid),100%,83%,PG(SomeMildPeril),"animation,adventure,kidsandfamily,scifi,comedy",French(France),EricTosti,Jean-FrançoisTosti,"DavidAlaux,EricTosti,Jean-FrançoisTosti","Oct23,2020 limited","Oct27,2020",1h29m,"MasterFilms,LogicalPictures,BacFilms,Ciné+,CentreNationalduCinémaetdeL'imageAnimée,RégionOccitanie/Pyrénées-Méditerranée,Procirep,FranceTélévisions,SACEM,France3Cinéma,AgenceNationaledeGestiondes?uvresAudiovisuelles,OCS,TatProductions",Scope(2.35:1),DolbyDigital,
8,The True Adventures Of Wolfboy,75%,NotYetAvailable,PG-13(SomeStrongLanguage|Drinking|SexualReferences|MatureThematicContent|Violence),drama,English,MartinKrejcí,"DeclanBaldwin,LaurenBeck,BenjaminBlake,JoshGodfrey,KimberlySteward",OliviaDufault,,"Oct30,2020",1h28m,"BigIndiePictures,KPeriodMedia",,,
9,Last Call,81%,NotYetAvailable,,drama,English,GavinMichaelBooth,"GavinMichaelBooth,DavedWilkins","DavedWilkins,GavinMichaelBooth","Sep25,2020 limited","Oct27,2020",1h17m,MimeticEntertainment,,,
10,The Antenna (Bina),55%,NotYetAvailable,,"mysteryandthriller,horror",Turkish,OrcunBehram,OrcunBehram,OrcunBehram,"Oct2,2020 limited","Oct20,2020",1h55m,,,,
11,Bad Hair,62%,48%,,"comedy,horror",English,JustinSimien,"JuliaLebedev,AngelLopez,JustinSimien,EddieVaisman",JustinSimien,,"Oct23,2020",1h42m,SightUnseenPictures,,,
12,His House,100%,83%,,"mysteryandthriller,drama",English(UnitedKingdom),RemiWeekes,AidanElliott,,,"Oct30,2020",1h30m,"BBCFilms,NewRegencyPictures",,,
13,After We Collided,18%,90%,R(SexualContent|LanguageThroughout|SomeDrugMaterial),"romance,drama",English,RogerKumble,"MarkCanton,NicolasChartier,JenniferGibgot,BrianPitt,CourtneySolomon,AnnaTodd","AnnaTodd,MarioCelaya","Oct23,2020 limited","Oct23,2020",1h47m,"CalMaple,FrayedPagesEntertainment",Scope(2.35:1),,$2.1M
14,The Craft: Legacy,49%,39%,PG-13(ThematicElements|BriefDrugMaterial|Language|CrudeandSexualContent),"mysteryandthriller,fantasy",English,ZoeListerJones,"JasonBlum,LucyFisher,DouglasWick",ZoeListerJones,,"Oct28,2020",1h37m,"ColumbiaPictures,BlumhouseProductions,RedWagonEntertainment",,,
15,Spell,45%,NotYetAvailable,R(Disturbing/BloodyImages|Violence|Language),"horror,mysteryandthriller",English,MarkTonderai,"GordonGray,KurtWimmer,MorrisChestnut,BrianWilkins",KurtWimmer,"Oct30,2020 limited","Oct30,2020",1h31m,,Scope(2.35:1),,
16,Over The Moon,78%,81%,PG(MildAction|SomeThematicElements),"musical,animation,adventure,kidsandfamily,comedy,fantasy",English,GlenKeane,"GennieRim,PeilinChou",AudreyWells,"Oct23,2020 limited","Oct23,2020",1h35m,"PearlStudio,Netflix,JanetYangProductions,GlenKeaneProductions",Flat(1.85:1),,
17,White Noise,87%,85%,,documentary,English,,,,,"Oct21,2020",1h34m,,,DolbySR,
18,Rebecca,42%,43%,PG-13(SomeSexualContent|Smoking|PartialNudity|ThematicElements),"romance,mysteryandthriller,drama",English(UnitedKingdom),BenWheatley,,"JaneGoldman,JoeShrapnel,AnnaWaterhouse","Oct21,2020 limited","Oct21,2020",2h1m,"WorkingTitleFilms,Netflix",Scope(2.35:1),,
19,Friendsgiving,25%,20%,R(CrudeSexualContent|LanguageThroughout|DrugUse),"comedy,other",English,NicolPaone,"MalinAkerman,HaroonSaleem,BenStiller,NicholasWeinstock",NicolPaone,"Oct23,2020 limited","Oct23,2020",1h35m,"RedHourFilms,RheaFilms(II)",,,
20,Tar,25%,87%,,"mysteryandthriller,horror",English,AaronWolf,,"TimothyNuttall,AaronWolf","Oct2,2020 limited","Oct20,2020",1h36m,HowlingWolfProductions,Scope(2.35:1),,$18.9K
21,Cadaver (Kadaver),40%,41%,,"horror,mysteryandthriller,drama",Norwegian,JarandHerdal,EspenHorn,,,"Oct23,2020",1h26m,MotionBlurFilms,,,
22,"Harry Chapin: When In Doubt, Do Something",100%,NotYetAvailable,,"music,documentary",English,RickKorn,"S.A.Baron,RickKorn",,"Oct16,2020 limited","Oct30,2020",,InPlainViewEntertainment,,,
23,Chop Chop,20%,NotYetAvailable,,"mysteryandthriller,horror",English,RonyPatel,RonyPatel,"RonyPatel,AndrewEricksen",,"Oct20,2020",1h21m,FairwolfProductions,,,
24,Holidate,46%,57%,,romance,English,JohnWhitesell,"McG,MaryViola",TiffanyPaulsen,,"Oct28,2020",1h43m,"WonderlandSoundandVision,Netflix",,,
25,Borat: Subsequent Moviefilm,85%,70%,R(GraphicNudity|StrongCrude&SexualContent|Language),comedy,English,JasonWoliner,MonicaLevinson,"SachaBaronCohen,AnthonyHines,DanSwimer,PeterBaynham,EricaRivinoja,DanMazer,JenaFriedman,LeeKern",,"Oct23,2020",1h36m,,,,
26,Tremors: Shrieker Island,40%,44%,PG-13(CreatureViolence|SomeGore|LanguageThroughout),"adventure,horror",English,DonMichaelPaul,ToddWilliams,"DonMichaelPaul,BrianBrightly",,"Oct20,2020",1h43m,LivingFilms,,Stereo,
27,537 Votes,100%,80%,,documentary,English,BillyCorben,"BillyCorben,AlfredSpellman",,,"Oct21,2020",,,,,
28,Bruce Springsteen's Letter To You,93%,100%,,"documentary,music",English,ThomZimny,"JonLandau,ThomZimny",BruceSpringsteen,,"Oct23,2020",,,,,
29,Sarah Cooper: Everything's Fine,79%,50%,,comedy,English,NatashaLyonne,,,,"Oct27,2020",,,,,
30,American Selfie: One Nation Shoots Itself,75%,NotYetAvailable,,documentary,English,AlexandraPelosi,,,,"Oct23,2020",,,,,
31,One Man And His Shoes,82%,NotYetAvailable,,documentary,English(UnitedKingdom),YemiBamiro,"MichaelMarden,WillThorne",,,"Oct26,2020",1h23m,DartmouthFilms,,,
