,Title,Tomatometer,Audience score,Rating,Genre,Director,Producer,Writer,Release Date (Theaters),Release Date (Streaming),Runtime,Production Co
0,On The Rocks,86%,50%,R(SomeLanguage|SexualReferences),comedy,SofiaCoppola,"SofiaCoppola,YoureeHenley",SofiaCoppola,"Oct2,2020 limited","Oct23,2020",1h36m,"A24,AmericanZoetrope"
1,That Good Night,55%,NaN,,drama,EricStyles,,CharlesSavage,,"Nov3,2020",1h32m,GSPStudios
2,Ryuichi Sakamoto: Coda,98%,85%,,"music,documentary",StephenSchible,,,"Jul6,2018 limited","Apr24,2019",1h41m,"AVROTROS,NHK"
3,Wolfman's Got Nards,100%,82%,,"horror,documentary",AndreGower,"NicholasCaprio,SarbaDas,RitaDoumar,MatthewCharlesDucey,AndreGower,CarlenaGower,AaronKunkel","AndreGower,HenryDarrowMcComas",,"Oct27,2020",1h31m,
4,The Informer,62%,56%,R(StrongViolence|PervasiveLanguage),"crime,mysteryandthriller,drama",AndreaDiStefano,"WayneMarcGodfrey,JamesHarris,BasilIwanyk,RobertJones,MarkLane,EricaLee","MatthewCook,RowanJoffe,AndreaDiStefano",,"Nov6,2020",1h53m,"MaddemFilms,thefyzz,ImaginationParkEntertainment,ThunderRoadPictures"
5,The Place Of No Words,69%,NaN,,drama,MarkWebber,"DustinHughes,KaiLillie,TeresaPalmer,MarkWebber",MarkWebber,"Oct23,2020 limited","Oct23,2020",1h35m,"MythicalFilms,WideAwakeCinema"
6,Nomad: In The Footsteps Of Bruce Chatwin,92%,NaN,,documentary,WernerHerzog,"SteveO'Hagan,LuckiStipetic",WernerHerzog,"Apr8,2020 limited","Oct25,2020",1h29m,
7,Terra Willy: Unexplored Planet (Astro Kid),100%,75%,PG(SomeMildPeril),"animation,comedy,scifi,adventure,kidsandfamily",EricTosti,Jean-FrançoisTosti,"DavidAlaux,EricTosti,Jean-FrançoisTosti","Oct23,2020 limited","Oct27,2020",1h29m,"FranceTélévisions,Procirep,France3Cinéma,OCS,CentreNationalduCinémaetdeL'imageAnimée,AgenceNationaledeGestiondes?uvresAudiovisuelles,BacFilms,Ciné+,TatProductions,LogicalPictures,SACEM,RégionOccitanie/Pyrénées-Méditerranée,MasterFilms"
8,The True Adventures Of Wolfboy,78%,62%,PG-13(SomeStrongLanguage|Drinking|SexualReferences|MatureThematicContent|Violence),drama,MartinKrejcí,"DeclanBaldwin,LaurenBeck,BenjaminBlake,JoshGodfrey,KimberlySteward",OliviaDufault,,"Oct30,2020",1h28m,"BigIndiePictures,KPeriodMedia"
9,Last Call,81%,NaN,,drama,GavinMichaelBooth,"GavinMichaelBooth,DavedWilkins","DavedWilkins,GavinMichaelBooth","Sep25,2020 limited","Oct27,2020",1h17m,MimeticEntertainment
10,Assholes: A Theory,100%,NaN,,documentary,JohnWalker,"AnnBernier,AnnetteClarke,JohnWalker",,"Oct30,2020 limited","Nov6,2020",1h21m,"NationalFilmBoardofCanada,DocumentaryChannel,JohnWalkerProductions"
11,Bad Hair,62%,43%,,"horror,comedy",JustinSimien,"JuliaLebedev,AngelLopez,JustinSimien,EddieVaisman",JustinSimien,,"Oct23,2020",1h42m,SightUnseenPictures
12,His House,100%,79%,,"mysteryandthriller,drama",RemiWeekes,AidanElliott,,,"Oct30,2020",1h30m,"NewRegencyPictures,BBCFilms"
13,After We Collided,17%,92%,R(SexualContent|LanguageThroughout|SomeDrugMaterial),"drama,romance",RogerKumble,"MarkCanton,NicolasChartier,JenniferGibgot,BrianPitt,CourtneySolomon,AnnaTodd","AnnaTodd,MarioCelaya","Oct23,2020 limited","Oct23,2020",1h47m,"CalMaple,FrayedPagesEntertainment"
14,The Craft: Legacy,45%,35%,PG-13(ThematicElements|BriefDrugMaterial|Language|CrudeandSexualContent),"fantasy,mysteryandthriller",ZoeListerJones,"JasonBlum,LucyFisher,DouglasWick",ZoeListerJones,,"Oct28,2020",1h37m,"ColumbiaPictures,BlumhouseProductions,RedWagonEntertainment"
15,Spell,45%,65%,R(Disturbing/BloodyImages|Violence|Language),"mysteryandthriller,horror",MarkTonderai,"GordonGray,KurtWimmer,MorrisChestnut,BrianWilkins",KurtWimmer,"Oct30,2020 limited","Oct30,2020",1h31m,
16,Represent,NaN,NaN,,,,,,,,,
17,Mortal (Torden),55%,NaN,R(BriefViolence),"mysteryandthriller,fantasy",AndréØvredal,"RoryAitken,JohnEinarHagen","AndréØvredal,NormanLesperance,GeoffBussetil","Nov6,2020 limited","Nov6,2020",1h44m,"EldoradoFilm,NordiskFilmProduction[dk],AutomatikEntertainment,42"
18,Kindred,68%,NaN,,mysteryandthriller,JoeMarcantonio,"JackLowden,DominicNorris","JoeMarcantonio,JasonMcColgan","Nov6,2020 limited","Nov6,2020",1h41m,"SerotoninFilms,HeadGearFilms,KreoFilmsFZ,MetrolTechnology,ReiverPictures"
19,Major Arcana,88%,NaN,,drama,JoshMelrod,"SarahBrennanKolb,AlanOxman,TaraSummers,UjonTokarski,TeoZagar",JoshMelrod,"Oct9,2020 limited","Nov6,2020",1h22m,
20,The Dark And The Wicked,90%,NaN,,"horror,mysteryandthriller",BryanBertino,"BryanBertino,AdrienneBiddle,SonnyMallhi,KevinMatusow",BryanBertino,"Nov6,2020 limited","Nov6,2020",1h34m,"InwoodRoadFilms,TravelingPictureShowCompany(TPSC),ShotgunShackPictures,UnbrokenPictures"
21,Triggered,50%,NaN,,"mysteryandthriller,action,horror",AlastairOrr,"ChwayitaDlulane,AriyeMahdeb",DavidD.Jones,"Nov6,2020 limited","Nov6,2020",1h30m,"PolanomodeMedia,TheFirstOrder"
22,Friendsgiving,24%,15%,R(CrudeSexualContent|LanguageThroughout|DrugUse),"other,comedy",NicolPaone,"MalinAkerman,HaroonSaleem,BenStiller,NicholasWeinstock",NicolPaone,"Oct23,2020 limited","Oct23,2020",1h35m,"RedHourFilms,RheaFilms(II)"
23,"Harry Chapin: When In Doubt, Do Something",100%,100%,,"music,documentary",RickKorn,"S.A.Baron,RickKorn",,"Oct16,2020 limited","Oct30,2020",,InPlainViewEntertainment
24,Holidate,45%,46%,,romance,JohnWhitesell,"McG,MaryViola",TiffanyPaulsen,,"Oct28,2020",1h43m,"WonderlandSoundandVision,Netflix"
25,Borat: Subsequent Moviefilm,86%,69%,R(GraphicNudity|StrongCrude&SexualContent|Language),comedy,JasonWoliner,MonicaLevinson,"SachaBaronCohen,AnthonyHines,DanSwimer,PeterBaynham,EricaRivinoja,DanMazer,JenaFriedman,LeeKern",,"Oct23,2020",1h36m,
26,Sarah Cooper: Everything's Fine,63%,42%,,comedy,NatashaLyonne,,,,"Oct27,2020",,
27,Operation Christmas Drop,67%,51%,,"other,romance",MartinWood,"BradKrevoy,StevenR.McGlothen","GreggRossen,BrianSawyer",,"Nov5,2020",1h35m,
28,American Selfie: One Nation Shoots Itself,75%,NaN,,documentary,AlexandraPelosi,,,,"Oct23,2020",,
29,One Man And His Shoes,77%,NaN,,documentary,YemiBamiro,"MichaelMarden,WillThorne",,,"Oct26,2020",1h23m,DartmouthFilms
30,Kaali Khuhi,50%,25%,,horror,TerrieSamundra,"RamonChibb,AnkuPande",DavidWalterLech,,"Oct30,2020",1h30m,"Netflix,ManomayMotionPictures"
31,Cup Of Cheer,60%,NaN,,"other,comedy",,,",AndyLewis",,"Nov5,2020",1h35m,
32,Buddies,100%,42%,,drama,ArthurJ.BressanJr.,ArthurJ.BressanJr.,,"Sep12,1985 limited","Sep29,2020",1h21m,
33,Eternal Beauty,80%,80%,R(LanguageandSomeSexuality),"drama,comedy,romance",CraigRoberts,AdrianBate,CraigRoberts,,"Oct2,2020",1h35m,"TheWellcomeTrust,BritishFilmInstitute,CliffEdgePictures,EndeavorContent"
34,Ms. White Light,57%,NaN,,comedy,PaulShoulberg,"JohnArmstrong,ZacharySpicer,GordonStrain",PaulShoulberg,,"Oct6,2020",1h37m,"PigasusPictures,BluelineMediaProductions"
35,"Red, White & Wasted",79%,NaN,,documentary,"AndreiBowdenSchwartz,SamB.Jones",NoahLang,,"Sep11,2020 limited","Sep22,2020",1h29m,"Kidshow,Point+DropProductions,HexagonStudio"
36,Halloween Party,60%,NaN,,"horror,mysteryandthriller",JayDahl,"JayDahl,BillNiven",JayDahl,"Oct2,2020 limited","Oct6,2020",1h37m,NortheastFilms
37,The Swerve,100%,73%,,drama,DeanKapsalis,TommyMinnix,DeanKapsalis,,"Sep22,2020",1h35m,SparkChamber